Group,Observation,Plane,Thrower,Distance
A,1,Dart,A1,116
A,2,Arrow,A1,310
A,3,Dart,A1,170
A,4,Arrow,A1,290
A,5,Dart,A1,99
A,6,Arrow,A1,328
A,7,Dart,A1,120
A,8,Arrow,A1,170
A,9,Dart,A1,124
A,10,Arrow,A1,199
B,1,Dart,Maria,320
B,2,Arrow,Maria,596
B,3,Dart,Tegner,567
B,4,Arrow,Tegner,506
B,5,Arrow,Maria,620
B,6,Dart,Tegner,498
C,1,Dart,Ian,176
C,2,Arrow,Ian,353
C,3,Dart,Ian,188
C,4,Arrow,Ian,326
C,5,Dart,Ian,403
C,6,Arrow,Ian,294
C,7,Dart,Ian,203
C,8,Arrow,Ian,359
C,9,Dart,Ian,247
C,10,Arrow,Ian,146
D,1,Dart,D1,145
D,2,Arrow,D1,273
D,3,Dart,D1,227
D,4,Arrow,D1,296
D,5,Dart,D1,149
D,6,Arrow,D1,218
D,7,Dart,D1,216
D,8,Arrow,D1,285
